Company,Security Id,Days,Actual Average Returns %,Predicted Negative Range,Predicted Positive Range,Prediction Range
Relaxo Footwears Ltd.,530517,270,0.001754264166217059,0.001754264166217059,0.8522642656594586,0.001754264166217059 to 0.003249360827610743
DCB Bank Ltd.,532772,270,0.0017148281671159056,-0.12030324812843153,0.2723758476102897,0.0015085287686297374 to 0.0021819059426401
Indiabulls Housing Finance Ltd.,535789,270,1.1548571428571712e-05,1.1548571428571712e-05,0.15119615648515622,1.1548571428571712e-05 to 1.3294671041466046e-05
Godrej Consumer Products Ltd.,532424,270,0.0,0.0,0.0,-
Coforge Ltd.,532541,270,0.0,0.0,0.0,-
Oracle Financial Services Software Ltd.,532466,270,0.0,0.0,0.0,-
Sterlite Technologies Ltd.,532374,270,0.0,0.0,0.0,-
Tata Coffee Ltd.,532301,270,0.0,0.0,0.0,-
Radico Khaitan Ltd.,532497,270,0.0,0.0,0.0,-
Sun TV Network Ltd.,532733,270,0.0,0.0,0.0,-
Ultratech Cement Ltd.,532538,270,0.0,0.0,0.0,-
Gujarat State Petronet Ltd.,532702,270,0.0,0.0,0.0,-
Indian Overseas Bank,532388,270,0.0,0.0,0.0,-
Century Plyboards (India) Ltd.,532548,270,0.0,0.0,0.0,-
National Thermal Power Corp. Ltd.,532555,270,0.0,0.0,0.0,-
Indoco Remedies Ltd.,532612,270,0.0,0.0,0.0,-
Strides Pharma Science Ltd.,532531,270,0.0,0.0,0.0,-
IIFL Finance Ltd.,532636,270,0.0,0.0,0.0,-
AIA Engineering Ltd.,532683,270,0.0,0.0,0.0,-
JK Cement Ltd,532644,270,0.0,0.0,0.0,-
Biocon Ltd.,532523,270,0.0,0.0,0.0,-
Birlasoft Ltd.,532400,270,0.0,0.0,0.0,-
Adani Power Ltd.,533096,270,0.0,0.0,0.0,-
Allcargo Logistics Ltd.,532749,270,0.0,0.0,0.0,-
Ujjivan Financial Services Ltd.,539874,270,0.0,0.0,0.0,-
SIS Ltd.,540673,270,0.0,0.0,0.0,-
AU Small Finance Bank Ltd.,540611,270,0.0,0.0,0.0,-
Eris Lifesciences Ltd,540596,270,0.0,0.0,0.0,-
Star Cement Ltd,540575,270,0.0,0.0,0.0,-
Housing & Urban Development Corpn. Ltd.,540530,270,0.0,0.0,0.0,-
PNB Housing Finance Ltd.,540173,270,0.0,0.0,0.0,-
Thyrocare Technologies Ltd.,539871,270,0.0,0.0,0.0,-
Dixon Technologies (India) Ltd.,540699,270,0.0,0.0,0.0,-
Alkem Laboratories Ltd.,539523,270,0.0,0.0,0.0,-
S H Kelkar and Company Ltd,539450,270,0.0,0.0,0.0,-
Interglobe Aviation Ltd.,539448,270,0.0,0.0,0.0,-
IDFC First Bank Ltd.,539437,270,0.0,0.0,0.0,-
Gujarat Gas Ltd.,539336,270,0.0,0.0,0.0,-
Adani Transmission Ltd.,539254,270,0.0,0.0,0.0,-
Aditya Birla Capital Ltd.,540691,270,0.0,0.0,0.0,-
Godrej Agrovet Ltd.,540743,270,0.0,0.0,0.0,-
Aditya Birla Fashion and Retail Ltd.,535755,270,0.0,0.0,0.0,-
Mishra Dhatu Nigam Ltd.,541195,270,0.0,0.0,0.0,-
HDFC Asset Management Company Ltd.,541729,270,0.0,0.0,0.0,-
TCNS Clothing Co Ltd.,541700,270,0.0,0.0,0.0,-
Rites Ltd.,541556,270,0.0,0.0,0.0,-
Solara Active Pharma Sciences Ltd.,541540,270,0.0,0.0,0.0,-
Indostar Capital Finance Pvt Ltd.,541336,270,0.0,0.0,0.0,-
Orient Electric Ltd.,541301,270,0.0,0.0,0.0,-
ICICI Securities Ltd.,541179,270,0.0,0.0,0.0,-
Mas Financial Services Ltd.,540749,270,0.0,0.0,0.0,-
Bandhan Bank Ltd.,541153,270,0.0,0.0,0.0,-
Bharat Dynamics Ltd.,541143,270,0.0,0.0,0.0,-
Aster DM Healthcare Ltd.,540975,270,0.0,0.0,0.0,-
Galaxy Surfactants Ltd.,540935,270,0.0,0.0,0.0,-
Amber Enterprises India Ltd.,540902,270,0.0,0.0,0.0,-
Mahindra Logistics Ltd.,540768,270,0.0,0.0,0.0,-
Gulf Oil Lubricants India Ltd.,538567,270,0.0,0.0,0.0,-
Multi Commodity Exchange India,534091,270,0.0,0.0,0.0,-
GMR Infrastructure Ltd,532754,270,0.0,0.0,0.0,-
Redington India Ltd.,532805,270,0.0,0.0,0.0,-
Meghmani Organics Ltd.,532865,270,0.0,0.0,0.0,-
Delta Corp Ltd.,532848,270,0.0,0.0,0.0,-
Fortis Healthcare Ltd.,532843,270,0.0,0.0,0.0,-
Indiabulls Real Estate Ltd.,532832,270,0.0,0.0,0.0,-
Power Finance Corpn. Ltd.,532810,270,0.0,0.0,0.0,-
Firstsource Solutions Ltd.,532809,270,0.0,0.0,0.0,-
TV18 Broadcast Ltd.,532800,270,0.0,0.0,0.0,-
Sun Pharma Advanced Research Company Ltd.,532872,270,0.0,0.0,0.0,-
Network 18 Media & Investments Ltd.,532798,270,0.0,0.0,0.0,-
Tanla Platforms Ltd.,532790,270,0.0,0.0,0.0,-
Sobha Ltd.,532784,270,0.0,0.0,0.0,-
Info Edge (India) Ltd.,532777,270,0.0,0.0,0.0,-
Mahindra CIE Automotive Ltd.,532756,270,0.0,0.0,0.0,-
Tech Mahindra Ltd.,532755,270,0.0,0.0,0.0,-
DLF Ltd.,532868,270,0.0,0.0,0.0,-
Omaxe Ltd.,532880,270,0.0,0.0,0.0,-
Orient Refractories Limited,534076,270,0.0,0.0,0.0,-
Godrej Properties Ltd.,533150,270,0.0,0.0,0.0,-
Alembic Pharmaceuticals Ltd.,533573,270,0.0,0.0,0.0,-
Moil Ltd.,533286,270,0.0,0.0,0.0,-
Oberoi Realty Ltd.,533273,270,0.0,0.0,0.0,-
Ashoka Buildcon Ltd.,533271,270,0.0,0.0,0.0,-
Gujarat Pipavav Port Ltd,533248,270,0.0,0.0,0.0,-
DB Corporation Ltd.,533151,270,0.0,0.0,0.0,-
JSW Energy Ltd.,533148,270,0.0,0.0,0.0,-
KPR Mills Ltd.,532889,270,0.0,0.0,0.0,-
Oil India Ltd.,533106,270,0.0,0.0,0.0,-
Jindal Steel & Power Ltd.,532286,270,0.0,0.0,0.0,-
Mahindra Holidays & Resorts India Ltd,533088,270,0.0,0.0,0.0,-
Bajaj Finserv Ltd.,532978,270,0.0,0.0,0.0,-
V-Guard Industries Ltd.,532953,270,0.0,0.0,0.0,-
eClerx Services Ltd,532927,270,0.0,0.0,0.0,-
Glenmark Pharmaceuticals Ltd.,532296,270,0.0,0.0,0.0,-
Manappuram Finance Ltd.,531213,270,0.0,0.0,0.0,-
HCL Technologies Ltd.,532281,270,0.0,0.0,0.0,-
Greaves Cotton Ltd.,501455,270,0.0,0.0,0.0,-
Nesco Ltd.,505355,270,0.0,0.0,0.0,-
Infosys Ltd.,500209,270,0.0,0.0,0.0,-
SRF Ltd.,503806,270,0.0,0.0,0.0,-
KSB Ltd.,500249,270,0.0,0.0,0.0,-
Phoenix Mills Ltd.,503100,270,0.0,0.0,0.0,-
National Aluminium Co. Ltd.,532234,270,0.0,0.0,0.0,-
Bombay Burmah Trdg. Corpn. Ltd.,501425,270,0.0,0.0,0.0,-
UPL Ltd.,512070,270,0.0,0.0,0.0,-
Tata Investment Corpn. Ltd.,501301,270,0.0,0.0,0.0,-
Lupin Ltd.,500257,270,0.0,0.0,0.0,-
Apollo Tyres Ltd.,500877,270,0.0,0.0,0.0,-
ITC Ltd.,500875,270,0.0,0.0,0.0,-
Maharashtra Seamless Ltd.,500265,270,0.0,0.0,0.0,-
Indian Hotels Co. Ltd.,500850,270,0.0,0.0,0.0,-
Exide Industries Ltd.,500086,270,0.0,0.0,0.0,-
Hindustan Zinc Ltd.,500188,270,0.0,0.0,0.0,-
Responsive Industries Ltd.,505509,270,0.0,0.0,0.0,-
Himadri Speciality Chemical Ltd.,500184,270,0.0,0.0,0.0,-
Kansai Nerolac Paints Ltd.,500165,270,0.0,0.0,0.0,-
Coromandel International Ltd.,506395,270,0.0,0.0,0.0,-
Deepak Nitrite Ltd.,506401,270,0.0,0.0,0.0,-
Sudarshan Chemical Inds. Ltd.,506655,270,0.0,0.0,0.0,-
Wipro Ltd.,507685,270,0.0,0.0,0.0,-
Raymond Ltd.,500330,270,0.0,0.0,0.0,-
VIP Industries Ltd.,507880,270,0.0,0.0,0.0,-
Apollo Hospitals Enterprise Ltd.,508869,270,0.0,0.0,0.0,-
Godfrey Phillips India Ltd.,500163,270,0.0,0.0,0.0,-
Graphite India Ltd.,509488,270,0.0,0.0,0.0,-
Supreme Industries Ltd.,509930,270,0.0,0.0,0.0,-
VST Industries Ltd.,509966,270,0.0,0.0,0.0,-
Esab India Ltd.,500133,270,0.0,0.0,0.0,-
EIH Ltd.,500840,270,0.0,0.0,0.0,-
Colgate-Palmolive (India) Ltd.,500830,270,0.0,0.0,0.0,-
Bajaj Finance Ltd.,500034,270,0.0,0.0,0.0,-
Ashok Leyland Ltd.,500477,270,0.0,0.0,0.0,-
Pidilite Industries Ltd.,500331,270,0.0,0.0,0.0,-
Rain Industries Ltd.,500339,270,0.0,0.0,0.0,-
Jindal Saw Ltd.,500378,270,0.0,0.0,0.0,-
Reliance Industries Ltd.,500325,270,0.0,0.0,0.0,-
Oil & Natural Gas Corpn. Ltd.,500312,270,0.0,0.0,0.0,-
Shree Cement Ltd.,500387,270,0.0,0.0,0.0,-
ACC Ltd.,500410,270,0.0,0.0,0.0,-
Torrent Pharmaceuticals Ltd.,500420,270,0.0,0.0,0.0,-
Hindalco Industries Ltd.,500440,270,0.0,0.0,0.0,-
Procter & Gamble Hygiene & Health Care Ltd.,500459,270,0.0,0.0,0.0,-
Federal Bank Ltd.,500469,270,0.0,0.0,0.0,-
Tata Steel Ltd.,500470,270,0.0,0.0,0.0,-
SKF India Ltd.,500472,270,0.0,0.0,0.0,-
Bata India Ltd.,500043,270,0.0,0.0,0.0,-
Cummins India Ltd.,500480,270,0.0,0.0,0.0,-
Britannia Industries Ltd.,500825,270,0.0,0.0,0.0,-
Tata Communications Ltd.,500483,270,0.0,0.0,0.0,-
Abbott India Ltd.,500488,270,0.0,0.0,0.0,-
Bharat Forge Ltd.,500493,270,0.0,0.0,0.0,-
Mahindra & Mahindra Ltd.,500520,270,0.0,0.0,0.0,-
Bharat Petroleum Corpn. Ltd.,500547,270,0.0,0.0,0.0,-
Grasim Industries Ltd.,500300,270,0.0,0.0,0.0,-
Voltas Ltd.,500575,270,0.0,0.0,0.0,-
Bharat Electronics Ltd.,500049,270,0.0,0.0,0.0,-
Pfizer Ltd.,500680,270,0.0,0.0,0.0,-
Akzo Nobel India Ltd.,500710,270,0.0,0.0,0.0,-
Maharashtra Scooters Ltd.,500266,270,0.0,0.0,0.0,-
Nestle India Ltd.,500790,270,0.0,0.0,0.0,-
Tata Consumer Products Ltd.,500800,270,0.0,0.0,0.0,-
Asian Paints Ltd.,500820,270,0.0,0.0,0.0,-
Shriram Transport Finance Co. Ltd.,511218,270,0.0,0.0,0.0,-
Gillette India Ltd.,507815,270,0.0,0.0,0.0,-
Jai Corp Ltd.,512237,270,0.0,0.0,0.0,-
Rashtriya Chemicals & Fertilizers Ltd.,524230,270,0.0,0.0,0.0,-
Mphasis Ltd.,526299,270,0.0,0.0,0.0,-
Aurobindo Pharma Ltd.,524804,270,0.0,0.0,0.0,-
State Bank of India,500112,270,0.0,0.0,0.0,-
Sun Pharmaceutical Inds. Ltd.,524715,270,0.0,0.0,0.0,-
Aarti Drugs Ltd.,524348,270,0.0,0.0,0.0,-
Steel Authority Of India Ltd.,500113,270,0.0,0.0,0.0,-
IOL Chemicals & Pharmaceuticals Ltd.,524164,270,0.0,0.0,0.0,-
DCM Shriram Ltd.,523367,270,0.0,0.0,0.0,-
PI Industries Ltd.,523642,270,0.0,0.0,0.0,-
Sequent Scientific Ltd.,512529,270,0.0,0.0,0.0,-
Linde India Ltd.,523457,270,0.0,0.0,0.0,-
JM Financial Ltd.,523405,270,0.0,0.0,0.0,-
Johnson Controls - Hitachi Air Conditioning India Ltd.,523398,270,0.0,0.0,0.0,-
3M India Ltd.,523395,270,0.0,0.0,0.0,-
Chennai Petroleum Corpn. Ltd.,500110,270,0.0,0.0,0.0,-
NMDC Ltd.,526371,270,0.0,0.0,0.0,-
Hindustan Petroleum Corpn. Ltd.,500104,270,0.0,0.0,0.0,-
Housing Development Finance Corpn. Ltd.,500010,270,0.0,0.0,0.0,-
India Cements Ltd.,530005,270,0.0,0.0,0.0,-
Shilpa Medicare Ltd.,530549,270,0.0,0.0,0.0,-
Amara Raja Batteries Ltd.,500008,270,0.0,0.0,0.0,-
Bharat Heavy Electricals Ltd.,500103,270,0.0,0.0,0.0,-
Zydus Wellness Ltd.,531335,270,0.0,0.0,0.0,-
Capri Global Capital Ltd.,531595,270,0.0,0.0,0.0,-
FDC Ltd.,531599,270,0.0,0.0,0.0,-
Marico Ltd.,531642,270,0.0,0.0,0.0,-
GAIL (India) Ltd.,532155,270,0.0,0.0,0.0,-
Cyient Limited,532175,270,0.0,0.0,0.0,-
Indusind Bank Ltd.,532187,270,0.0,0.0,0.0,-
Jammu & Kashmir Bank Ltd.,532209,270,0.0,0.0,0.0,-
Dabur India Ltd.,500096,270,0.0,0.0,0.0,-
Nilkamal Ltd.,523385,270,0.0,0.0,0.0,-
ITI Ltd.,523610,270,0.0,0.0,0.0,-
EID-Parry (India) Ltd.,500125,270,0.0,0.0,0.0,-
Motherson Sumi Systems Ltd.,517334,270,0.0,0.0,0.0,-
Kei Industries Ltd.,517569,270,0.0,0.0,0.0,-
Bajaj Electricals Ltd.,500031,270,0.0,0.0,0.0,-
Dr. Reddy's Laboratories Ltd.,500124,270,0.0,0.0,0.0,-
Jamna Auto Inds. Ltd.,520051,270,0.0,0.0,0.0,-
Timken India Ltd.,522113,270,0.0,0.0,0.0,-
Honeywell Automation India Ltd.,517174,270,0.0,0.0,0.0,-
Hindustan Copper Ltd.,513599,270,0.0,0.0,0.0,-
Nava Bharat Ventures Ltd.,513023,270,0.0,0.0,0.0,-
Carborundum Universal Ltd.,513375,270,0.0,0.0,0.0,-
Jagran Prakashan Ltd.,532705,270,-3.010201342281866e-05,-3.010201342281866e-05,0.11546030852758528,-3.010201342281866e-05 to -3.357760117991882e-05
Godrej Industries Ltd.,500164,270,-0.00023657764390899022,-0.00023657764390899022,0.10443312151488436,-0.00023657764390899022 to -0.00026128418574304283
Gujarat Alkalies & Chemicals Ltd.,530001,270,-0.00059929049531459,-0.20825236616838325,0.2447990989426069,-0.0004744868316431042 to -0.0007459962685724702
Motilal Oswal Financial Services Ltd,532892,270,-0.0013153584010840102,-0.2278639875665303,0.45896251577619546,-0.0010156355907338722 to -0.0019190586019928813
Crompton Greaves Consumer Electricals Ltd.,539876,270,-0.002600124223602472,-0.002600124223602472,0.3206623243901784,-0.002600124223602472 to -0.0034338861008460487
BEML Ltd,500048,270,-0.003271376657824933,-0.003271376657824933,0.28934048006034535,-0.003271376657824933 to -0.004217918350458207
Eicher Motors Ltd.,505200,270,-0.0037035251989389964,-0.0037035251989389964,3.5936163688171683,-0.0037035251989389964 to -0.01701257397617303
TTK Prestige Ltd.,517506,270,-0.003760086206896531,-0.003760086206896531,0.07217586728315609,-0.003760086206896531 to -0.0040314736899387206
JTEKT India Ltd.,520057,270,-0.004728947547683924,-0.0714157450336729,0.1740320805163944,-0.004391226235340917 to -0.005551936128060259
Sundram Fasteners Ltd.,500403,270,-0.00819739555256065,-0.04109350792003738,0.20876140749349636,-0.00786053581349782 to -0.009908695385894138
Blue Dart Express Ltd.,526612,270,-0.008546691689008042,-0.015171993677577685,0.18711125292436395,-0.008417021336738205 to -0.010145873879296585
Central Bank of India,532885,270,-0.008772505184174616,-0.3670336669913398,0.3686715722406363,-0.005552700437726468 to -0.012006678462913404
Adani Ports and Special Economic Zone Ltd.,532921,270,-0.008909645776566753,-0.008909645776566753,0.13148737477342975,-0.008909645776566753 to -0.010081151709888691
Persistent Systems Ltd.,533179,270,-0.009086324041811845,-0.20213156860228088,0.19518010861290896,-0.0072496911104118 to -0.010859793755184768
JK Tyre & Industries Ltd.,530007,270,-0.010388802153432034,-0.010388802153432034,0.34659102154927024,-0.010388802153432034 to -0.0139894677044633
Force Motors Ltd.,500033,270,-0.01168787667560323,-0.01168787667560323,0.14659902013994544,-0.01168787667560323 to -0.013401307943763185
Mahindra & Mahindra Financial Services Ltd.,532720,270,-0.012456351531291609,-0.058263485747569,0.23854666576758243,-0.011730601071381491 to -0.01542777265671014
Ambuja Cements Ltd.,500425,270,-0.012577402945113786,-0.012577402945113786,0.207438854894683,-0.012577402945113786 to -0.015186445009597203
Bliss GVS Pharma Ltd.,506197,270,-0.013927474289580515,-0.08751328465830506,0.23590981718369364,-0.01270863526750523 to -0.017213102203066044
Swan Energy Ltd.,503310,270,-0.01492074426450742,-0.021920585192431636,0.18956221024874592,-0.0145936728187228 to -0.017749153525843747
Astral Ltd.,532830,270,-0.015801226541554945,-0.015801226541554945,0.9590107889833277,-0.015801226541554945 to -0.03095477327407585
Symphony Ltd.,517385,270,-0.016122731416549786,-0.11748970478886189,0.23960343386396343,-0.014228476462029242 to -0.019985793227221518
NLC India Ltd.,513683,270,-0.017126520917678807,-0.03053759262118143,0.20933480244054692,-0.01660351819887659 to -0.020711697790474996
Cera Sanitaryware Ltd.,532443,270,-0.018062587834611423,-0.24488551276523784,0.2065938246277343,-0.013639321750865458 to -0.021794206938038182
Jyothy Labs Ltd.,532926,270,-0.019784171265157698,-0.024111792702883328,0.16767660050340533,-0.019307139428813874 to -0.023101513846676497
Balrampur Chini Mills Ltd.,500038,270,-0.020734989247311833,-0.08707930434864952,0.2808938429381721,-0.01892940080797919 to -0.026559320060270928
Birla Corporation Ltd.,500335,270,-0.020795060080106807,-0.020795060080106807,0.21142085496794696,-0.020795060080106807 to -0.025191569461352814
Shipping Corpn. Of India Ltd.,523598,270,-0.02120224327956989,-0.02120224327956989,0.2692598658565968,-0.02120224327956989 to -0.02691115646088581
Rajesh Exports Ltd.,531500,270,-0.021720817306312208,-0.08764066513213682,0.22322935099017063,-0.019817190430373378 to -0.02656954125657635
Avanti Feeds Ltd.,512573,270,-0.02212685627340824,-0.02212685627340824,0.3809078940181434,-0.02212685627340824 to -0.03055515049775432
Suzlon Energy Ltd.,532667,270,-0.02301931287671232,-0.06263068934541496,0.29238626328088646,-0.02157759744298604 to -0.02974984375202783
IDFC Ltd.,532659,270,-0.023190356091030765,-0.3467629706015126,0.33790911248476896,-0.015148799323598054 to -0.031026588735956723
Shoppers Stop Ltd.,532638,270,-0.024401676706827306,-0.22541862033071006,0.23627151681077674,-0.01890108440981827 to -0.030167097875075592
Bombay Dyeing & Mfg. Co. Ltd.,500020,270,-0.024434992607526875,-0.04060140989497736,0.2845054523214786,-0.023442897456887934 to -0.0313868812318033
Indian Oil Corpn. Ltd.,530965,270,-0.025588498664886508,-0.025588498664886508,0.2240691621408154,-0.025588498664886508 to -0.031322092121169
Bajaj Consumer Care Ltd.,533229,270,-0.025593392531876136,-0.025593392531876136,1.2212167085467616,-0.025593392531876136 to -0.05684847112019919
Union Bank of India,532477,270,-0.026525287817938423,-0.08065395208887625,0.928778912757125,-0.024385918525126764 to -0.051161415798053084
Hathway Cable & Datacom Ltd.,533162,270,-0.027079519156414752,-0.2108045422151712,0.2923019048436523,-0.021371033517239783 to -0.03499491418808496
GHCL Ltd.,500171,270,-0.028948932065217377,-0.05465359704829961,0.20043693659389872,-0.027366768797146387 to -0.034751367326034434
CESC Ltd.,500084,270,-0.0299955072944297,-0.0299955072944297,0.20156260548180285,-0.0299955072944297 to -0.03604147989744338
La Opala RG Ltd.,526947,270,-0.030664555818673882,-0.030664555818673882,0.4608658216137115,-0.030664555818673882 to -0.044796801530466536
Kaveri Seed Company Ltd.,532899,270,-0.030992628879892035,-0.006624990781195661,0.21433271405886078,-0.03078730299927773 to -0.037635363143538325
Welspun Corp Ltd.,532144,270,-0.032582594377510016,-0.0206591061467933,0.17317048957574305,-0.031909467101727124 to -0.03822493819751128
Crisil Ltd.,500092,270,-0.03285694887118192,-0.18780032462914667,0.17662556050049735,-0.026686403206850683 to -0.03866032588189061
JK Lakshmi Cement Ltd.,500380,270,-0.033442022788203754,-0.033442022788203754,0.21634510034515372,-0.033442022788203754 to -0.040677040564062614
The Ramco Cements Ltd.,500260,270,-0.03383653070761014,-0.03383653070761014,0.2125209916261726,-0.03383653070761014 to -0.04102750376678089
Jindal Stainless (Hisar) Ltd.,539597,270,-0.03628517287234043,-0.03628517287234043,0.3516288711394568,-0.03628517287234043 to -0.049044087248541535
UCO Bank,532505,270,-0.03715889527326875,-0.16097296750707712,0.32525262651384296,-0.03117731763184598 to -0.04924492355925224
Suprajit Engineering Ltd.,532509,270,-0.03745836338418863,-0.03745836338418863,0.24413356069913594,-0.03745836338418863 to -0.04660320701513273
SJVN Ltd.,533206,270,-0.03872715865384614,-0.14238876664061412,0.1672146417065363,-0.033212846297629606 to -0.045202906612461215
Cholamandalam Financial Holdings Ltd.,504973,270,-0.03913878335535005,-0.03913878335535005,0.19529684059950525,-0.03913878335535005 to -0.04678246408955842
Wabco India Ltd.,533023,270,-0.03944704910714285,-0.007052902943943016,0.14051839994344525,-0.039168832898365216 to -0.04499008533016907
CARE Ratings Ltd.,534804,270,-0.040284372787501944,-0.10179499576573725,0.2713823900065524,-0.0361836252301728 to -0.05121684215448914
Navneet Education Ltd.,508989,270,-0.040619699460916446,-0.040619699460916446,0.2827948127054579,-0.040619699460916446 to -0.052106739762118305
Sonata Software Ltd.,532221,270,-0.041078734817813746,-0.041078734817813746,0.29971814493322424,-0.041078734817813746 to -0.05339077701361273
IFCI Ltd.,500106,270,-0.042224306081081055,-0.7991259032156643,0.48004935288526124,-0.008481769346382489 to -0.062494056891333215
NOCIL Ltd.,500730,270,-0.044867095497953605,-0.044867095497953605,0.3548515767104621,-0.044867095497953605 to -0.06078825507782132
Great Eastern Shipping Company Ltd.,500620,270,-0.04644939547270306,-0.05054229233703024,0.29080549689146845,-0.04410173654784338 to -0.0599571350034508
KNR Constructions Ltd.,532942,270,-0.047152430935251795,-0.008050462430967327,0.30057155719922063,-0.04677283206147877 to -0.061325110527189135
Bayer CropScience Ltd.,506285,270,-0.04754253448275861,-0.04754253448275861,0.24236293318793803,-0.04754253448275861 to -0.05906508259118867
Bank of Maharashtra,532525,270,-0.04793379647218452,-0.3681369403597508,0.26789562679492784,-0.0302875952990875 to -0.06077505092276089
Finolex Industries Ltd.,500940,270,-0.04898124478609622,-0.04898124478609622,0.21330878666405456,-0.04898124478609622 to -0.05942937468071346
LIC Housing Finance Ltd.,500253,270,-0.051341930851063804,-0.43230756614381144,0.41467488519560575,-0.02914642568371655 to -0.07263214013244941
INOX Leisure Ltd.,532706,270,-0.05529236997319037,-0.06317623780324769,32.15996927400992,-0.051799206059058946 to -1.8334932893981812
Emami Ltd.,531162,270,-0.05591214295212765,-0.7108117327317411,0.4115211857124864,-0.016169135739580988 to -0.07892117431551327
IFB Industries Ltd.,505726,270,-0.05702682765667575,-0.05702682765667575,0.3484781720234206,-0.05702682765667575 to -0.07689943231476876
Venky's (India) Ltd.,523261,270,-0.05723510133333334,-0.35623629008562324,0.43161733606206704,-0.03684588117167196 to -0.08193876330006913
UFLEX Ltd.,500148,270,-0.05731519759679572,-0.12066656435403063,0.2693544393549313,-0.05039916961751799 to -0.07275330051199774
Zee Entertainment Enterprises Ltd.,505537,270,-0.06033456324900134,-0.018430812989069314,0.24857356580342127,-0.05922254819698182 to -0.07533214077699767
Brigade Enterprises Ltd.,532929,270,-0.06973083425797505,-0.06973083425797505,0.3088443253786014,-0.06973083425797505 to -0.09126680672246643
Mangalore Refinery & Petrochemicals Ltd.,500109,270,-0.06978731949008155,-0.03787240486736776,0.2800628422734719,-0.06714430587174483 to -0.08933215454112065
IDBI Bank Ltd.,500116,270,-0.0710852334682861,-0.0710852334682861,0.4333884445202665,-0.0710852334682861 to -0.1018927522294666
Finolex Cables Ltd.,500144,270,-0.08353285483870967,-0.20426747208875834,0.34449391770155247,-0.06646980974444924 to -0.11230941525889185
Century Textiles & Inds. Ltd.,500040,270,-0.08641573373173969,-0.2692314054482042,0.4267810301550385,-0.06314990428630564 to -0.12329632959537506
Can Fin Homes Ltd.,511196,270,-0.08700405135135134,-0.08700405135135134,0.49603185693871626,-0.08700405135135134 to -0.13016083250435356
Orient Cement Ltd.,535754,270,-0.08947314039025892,-0.08947314039025892,0.6271244437177665,-0.08947314039025892 to -0.14558393378518167
Dhanuka Agritech Ltd.,507717,270,-0.09794804279891305,-0.1322853446354102,0.3170355036975744,-0.08499095220089492 to -0.12900104988385802
Caplin Point Laboratories Ltd.,524742,270,-0.09860827545909849,-0.09860827545909849,0.46603202349863976,-0.09860827545909849 to -0.14456288960501343
Vardhman Textiles Ltd.,502986,270,-0.09936947263017358,-0.00334641258708165,0.1941847700265795,-0.0990369413761923 to -0.11866551082052633
KRBL Ltd.,530813,270,-0.09948089570146937,-0.15982693120606506,0.24541643015699963,-0.08358116942787289 to -0.1238951419933448
Tata Motors DVR,570001,270,-0.10089560157480315,-1.2826381236922482,0.4296268419070399,0.028516943517903 to -0.14424306024169678
Piramal Enterprises Ltd.,500302,270,-0.11303844098143234,-0.11303844098143234,0.32136864600932824,-0.11303844098143234 to -0.14936545170664062
VRL Logistics Ltd.,539118,270,-0.11669195815899581,-0.5896530764541887,0.45296136483171606,-0.047884186033080464 to -0.16954890679158008
PVR Ltd.,532689,270,-0.1172117293333333,-0.009896881395824213,0.35567015730947277,-0.11605169874992186 to -0.1589004435438353
Triveni Turbine Ltd.,533655,270,-0.12019700107758619,-0.14547662092337912,0.30598820787437125,-0.1027111475156952 to -0.15697586602919064
Shriram City Union Finance Ltd.,532498,270,-0.12233659285714286,-0.09705725927349568,0.309832360197713,-0.11046293844557106 to -0.16024042816061812
Heritage Foods Ltd.,519552,270,-0.12863310396716823,-0.14092061085136043,0.34117577209578615,-0.11050604838040833 to -0.1725196025302444
Future Consumer Ltd.,533400,270,-0.13758241641468683,-0.13758241641468683,0.6879043824320273,-0.13758241641468683 to -0.232225963611938
Coal India Ltd.,533278,270,-0.15153146927374303,-0.15153146927374303,0.26326404072493004,-0.15153146927374303 to -0.1914242561717342
Castrol India Ltd.,500870,270,-0.1908439105473965,-0.07257899236104048,0.33732726544786035,-0.1769926518216259 to -0.2552207650197258
CreditAccess Grameen Ltd.,541770,270,-0.218278,-0.218278,1.3246223126167398,-0.218278 to -0.5074139091533567
MRF Ltd.,500290,270,-0.2845410915119363,-0.09483351692631846,0.11568407796092266,-0.25755705909380594 to -0.3174579653254892
Future Retail Ltd.,540064,270,-0.47752491049382717,-0.03707443330200667,0.6792141311300163,-0.4598209450496771 to -0.8018665776678308
